row_id,score
40084,0.5936038055055195
40073,0.5933664934547447
39138,0.5930240044496805
30136,0.5929894045274994
39343,0.5926002829819559
40167,0.5925723175650934
40936,0.5925701344679686
39182,0.5925539372424196
38666,0.5922634436898653
39332,0.5920325579608784
38993,0.59177792811556
40893,0.591728277789331
39350,0.5917217939523023
40157,0.5915189476775419
37756,0.5913514170367937
40406,0.591333720168806
40154,0.5911894721022222
39451,0.5909682507165451
39149,0.5907122255019637
40446,0.5906506698470857
39870,0.5906073063364988
40886,0.5905829682062967
37279,0.5905754912568617
37535,0.590427495951152
39304,0.5904001430417335
39661,0.5902645013364741
39051,0.5901707660789832
40228,0.5900212186276934
37291,0.5898025368589911
39195,0.589730269585337
39658,0.5894764049204502
39958,0.589157322837659
38756,0.5891255509914186
39185,0.5887092169362862
39106,0.5884791318887239
39574,0.5884586753869189
40266,0.5883645262493122
40196,0.5882618067105504
39074,0.5879776903818986
39960,0.5878588581970302
39052,0.587799003385643
40602,0.5877351255184821
37786,0.5870999585043866
38746,0.5869618460554968
37633,0.586420149908186
38465,0.585668254574747
39852,0.5855386358877259
39212,0.5854516566699648
29155,0.585112201990032
40488,0.5850499589655938
37292,0.5849336250903662
39575,0.5848715964298495
39792,0.5842259656187506
37850,0.5840893395584513
40502,0.5838995350587476
39777,0.5837984606425757
39871,0.5830020872795397
39219,0.5821410728645067
39005,0.5820589147892173
39359,0.5817251764471993
38832,0.5816260418096633
39145,0.581493915167908
40142,0.5810576252468808
38970,0.5801799039700953
41079,0.5801297003859565
38076,0.5795537672356369
39594,0.5794884820802311
39087,0.5793527383393685
40169,0.578834445953176
40327,0.5787511960496131
37761,0.5785532455392789
38334,0.5785454493122287
39136,0.5773618181862007
40227,0.5770377191866004
39675,0.5767791317483623
38347,0.5766744500718431
39042,0.5762806872564163
39021,0.5759694892166212
39205,0.5758580558529378
39197,0.5757205776279565
40090,0.5753852528267384
40218,0.5751091743595945
39276,0.574846443692242
30025,0.5747604792556652
39137,0.5747312821062568
37304,0.5744022732828558
38109,0.5739141959717361
40042,0.5737943655864794
40430,0.5733748183536831
40910,0.5728549045946856
40247,0.5727754933877147
40312,0.572717668814794
40280,0.5723025739897318
39324,0.5720196515705314
38917,0.5717655107274044
41088,0.5717605157063463
37287,0.5709725963397392
38775,0.5709364620509119
40331,0.5708914400451192
30149,0.5706375102648923
40186,0.5704202374982641
37251,0.570405286110242
40483,0.5703869342319555
40058,0.5703256622528713
40189,0.5701279030447293
40878,0.5700785889743523
40209,0.5699798279856139
40323,0.5695242396204344
40070,0.5691853778009953
36266,0.5690143875566432
37769,0.5689345405778055
27832,0.5687474546222533
40304,0.5680381766089707
40451,0.5674614247187011
39327,0.5673593502226137
40023,0.5671800752947784
40560,0.5667260504578114
39854,0.5661908346722784
38758,0.5657243287886626
40475,0.5655190134068651
40072,0.5653774932634981
38712,0.5652413641247214
30300,0.5651450835429244
41083,0.5647902937479589
37716,0.5647303878654124
40138,0.5647224232137315
30417,0.5645130158005125
39473,0.5642627987958044
38968,0.5642265664657659
38319,0.5641182752779824
39161,0.5640572447733064
39144,0.5638683544628935
40076,0.5636590521202685
39173,0.5633898053738676
40409,0.5633484582868991
41054,0.5633131059073222
39627,0.5628896824444316
40548,0.5628848463811486
39650,0.5628724022632866
40325,0.5628004675053527
38980,0.5626284631144594
40144,0.5623592619243415
41052,0.5619641106364001
40083,0.5611386428882991
40205,0.5608026823064086
41029,0.5606637628719807
39246,0.5605854204500023
40333,0.5601912846062828
40230,0.5601044848636112
40282,0.5600968772308562
40240,0.5593371796225625
39267,0.5590954862489163
39740,0.5588645606383839
27991,0.5584231908706009
39278,0.558283799613118
40732,0.5580623440422685
40314,0.5568442801535716
37627,0.5563219423429974
37643,0.5558593516318787
40494,0.5558073218781558
39009,0.555242627840088
41047,0.5552332578591035
39200,0.5540565693315184
40690,0.5533552935759755
38318,0.5531824242177907
40039,0.5527297384364418
39354,0.5523820739151869
39298,0.5517349337508606
40099,0.5514619074084558
30139,0.5511643521550782
38759,0.5509806705487656
40918,0.5507911875460108
40555,0.5507032758055409
39370,0.5504776418501863
39181,0.550290545885248
39211,0.5500441832199413
40509,0.549964389949849
37307,0.5495788832714658
40028,0.5492767199864053
36460,0.5491474371513061
41153,0.5485162180743715
39115,0.5478337300292789
39093,0.5472433793794187
38253,0.5471277674218259
37907,0.5467844462855017
30314,0.5467245033461164
39688,0.5466641201578041
30344,0.5460878226201749
39280,0.5457811042973729
30184,0.5455530351637567
40403,0.5452930027240508
40546,0.5443262681792265
40486,0.5438750985471222
40498,0.5433387303359403
41027,0.5432635028984598
39844,0.5427420640603791
30157,0.5425537933374062
30265,0.542466045173394
30283,0.542466045173394
39030,0.5423453867574458
39081,0.5423123004466559
39955,0.5422387908281949
38288,0.5421923732352248
41065,0.5420430778095766
39363,0.5420024260431889
37285,0.5419155397100309
27866,0.5415663639421799
30318,0.5412628893442675
39846,0.5407456846717674
38959,0.5407353893514645
40107,0.5406404790348787
39833,0.540630284247631
40738,0.5400569934855641
40179,0.539420614767849
40849,0.5393261554931823
38550,0.5393021093307764
40021,0.5391054456640233
30188,0.5384619140842396
38032,0.5384375451006224
40758,0.5384021314647546
36390,0.5378414658420104
30190,0.5376760596789212
40085,0.5369617082699444
40506,0.5369393680866824
40512,0.5366332660593173
39277,0.5366319981878293
39390,0.5364935372889285
39391,0.5364935372889285
39282,0.5363713356534956
40414,0.536279834893374
28622,0.5362427879504551
40933,0.5359609490820341
39236,0.5348165399263297
39050,0.5342996122111796
30247,0.5342660881546182
40239,0.5342178512698623
30336,0.5341660267314504
39412,0.5339777483440625
30161,0.5336052465561166
39201,0.5334801255164999
39133,0.5332699992811326
37100,0.5323760189565588
39649,0.5321092262152219
30159,0.5319961076494774
30194,0.5319441019837451
39452,0.5315507106071675
40060,0.5307078110042155
39351,0.5306912627624714
39891,0.5304188356001629
40033,0.5303871429825273
40550,0.5296060762548848
30162,0.5293047821178903
40745,0.5291845736276193
39156,0.5290369400703683
40265,0.5289041817750674
38221,0.5285240565874588
38222,0.5285240565874588
39266,0.5282731693864778
38527,0.5280761134822689
39235,0.5280616528173505
39057,0.5279893210264112
40861,0.5278862154657826
39126,0.5278823630193925
40274,0.5277325220793918
37297,0.5276163751228248
39582,0.5270437584879445
38838,0.526749081468841
38786,0.5263561323484606
40868,0.5260916023622274
38776,0.5260755126530666
39160,0.5259694263465536
37920,0.525348312136191
40698,0.5251981783147313
39019,0.5249623174345607
40383,0.5247849679693452
40544,0.5247478129577514
40837,0.5246169316298058
30238,0.5246016209548013
39088,0.5242272630826802
38254,0.5242270758743282
38016,0.5233260336516643
39091,0.5228825339843539
29498,0.5221625741296573
41068,0.5221033223595479
40930,0.5220880231109152
39123,0.5220240934480993
30307,0.5218945768562722
40303,0.5217211756145047
40036,0.5216584448733276
40200,0.5215453617111488
39060,0.5215438020097051
39007,0.5212593684691784
40357,0.5210369595776068
38840,0.5203587256275436
38662,0.5203177690135246
38904,0.5200037804748605
39953,0.519780442849337
30175,0.5197709939938303
38467,0.5196529691330283
40361,0.519647510773179
38829,0.5193569693975207
38706,0.5193389076667637
40353,0.5192802334358197
39045,0.5191972037667619
38979,0.5190938304281364
40547,0.5188761780885656
40037,0.5188024108622525
29166,0.5187855340505253
40338,0.5183744545696574
40871,0.5177004888182039
40094,0.517609713943894
41051,0.5175157872959795
30001,0.5171928883980942
40928,0.5168709480763533
30207,0.5160653320094094
40202,0.5157912909412334
27835,0.515671172407748
39202,0.5152801491822112
40101,0.5151542393788463
38206,0.5150796899507161
30230,0.5150756715383636
39307,0.515029916924404
40057,0.5146828188016528
39192,0.5145340022425791
38202,0.5145299529496457
40440,0.514527035631151
39119,0.5143584812396301
39121,0.5143584812396301
38567,0.514113501559803
40533,0.5140375948942318
30395,0.5139885171272606
38521,0.5139821629746689
39401,0.5135649512398544
27826,0.513352793335433
39199,0.5131605097844041
39380,0.5131256362594759
30311,0.5130561629024752
40097,0.5130397007735094
40468,0.5127295262202095
39306,0.5127031409248675
39265,0.5121175702451086
39082,0.5119107257713346
39080,0.5119107257713346
39085,0.5119107257713346
38130,0.5115513846676316
38623,0.5114507896997763
40508,0.5113043333341329
38517,0.5109415980411175
39420,0.5106531822230922
40203,0.5106188401446743
37822,0.5103567716803743
40032,0.5102987984607951
39010,0.5101548780375312
39032,0.5098300239506608
40496,0.5097840108638971
39415,0.5094416840661602
27809,0.509423966747687
38161,0.5088870182896681
39092,0.5088765809529338
30332,0.5088273480452283
39345,0.5087442481431196
38286,0.5083075803681423
37620,0.5080818148931765
38961,0.50794620635489
40545,0.5077520207404405
41049,0.507389626080983
30227,0.5072669513056909
39169,0.5069571814928614
41050,0.5066391485958838
38805,0.5065108946549816
40081,0.506374077732943
27880,0.5060460951415582
40396,0.5059374063474354
38184,0.5058066646064664
38192,0.5058066646064664
38724,0.5057155755254074
28790,0.5055908697342414
39756,0.5055875786130696
39361,0.5053639146700816
40869,0.5048049189413104
38969,0.5042807847445882
38556,0.5039934345708864
40518,0.5037146033099003
39484,0.5036284021568743
30235,0.5031217834098971
38762,0.5031181024919462
41028,0.5028790191988814
39165,0.5028726633525138
30408,0.5026052591643843
28298,0.5025006908222738
37934,0.502496438976834
40136,0.5022646289042142
39486,0.502244509555346
27811,0.50223249275821
40176,0.5020825602370318
39107,0.5020695757728035
40217,0.5018603869118565
29306,0.5015357728670158
39263,0.5010822460070945
27894,0.5007633864176861
40934,0.500133207476589
38669,0.4999136815549943
38181,0.49952634925891554
39154,0.49947569469746766
38573,0.49944487742531823
38877,0.49921737221142914
39536,0.49916285540525024
41085,0.49911614987950303
40460,0.4989222955234917
38499,0.498637018990025
38498,0.498637018990025
37946,0.49825358092876154
38229,0.4980870762645535
38644,0.4980221072254102
39089,0.49750578322804256
38597,0.4970124395377075
40264,0.49699588598187694
39489,0.49682685445917885
39113,0.4967444861048107
39629,0.4966965327985256
38488,0.49651672884219566
38514,0.49651672884219566
40307,0.49624248571394086
39320,0.4962391845839725
40426,0.4961465837570382
38007,0.49596693602674696
38744,0.49579044906905834
40324,0.49578785272648074
36473,0.4955254459124056
40993,0.4953728815448858
38582,0.4952755546518251
40124,0.49516103600915823
40880,0.49486066796523426
38922,0.4948309753650652
28101,0.4947224739322735
38540,0.49402744851313707
30418,0.49384076762437673
39652,0.49379094596437484
40730,0.49361678806248444
40904,0.49335752333003713
40393,0.4932718396285277
30243,0.49323328015230294
38171,0.4931853881113571
40079,0.4929337827299628
40319,0.49291614282159296
40562,0.49287218908445046
39964,0.49280489109969594
40146,0.4924226994815014
40106,0.49226115138014626
39560,0.4920460821814168
38410,0.49169398314567886
39383,0.49118471762962995
38408,0.4909282441632485
41105,0.49089910453162755
38473,0.4908620580803173
27802,0.49086177412585896
27817,0.49086177412585896
37917,0.4908472173983808
39823,0.49039180742957583
38533,0.490211858699267
39056,0.4901061184646317
38313,0.4901004006281097
38059,0.48980828035290364
40390,0.4895091498557478
40350,0.48926797184185833
27860,0.48925841180367485
39239,0.4891046679329457
38531,0.48908106238105825
38025,0.48892278559007857
37958,0.48888646511694583
40882,0.4887444742511225
38557,0.4887064331789308
38577,0.4887064331789308
27851,0.48862018735446505
39494,0.48853750680230235
27800,0.48821367564504753
27812,0.48821367564504753
27810,0.48821367564504753
27818,0.48821367564504753
27930,0.4880366229867076
39254,0.48789737752027496
39163,0.48778501560159115
40519,0.4877248483687403
39913,0.4872344342911002
40052,0.48714236097105135
40867,0.4870074557715887
37884,0.48666417876404844
30274,0.48643959371324563
40716,0.4858639976090437
39172,0.4855079281495279
38546,0.4853292208074482
39422,0.4852662945663357
40816,0.4851206028941959
41025,0.48500417351601577
40549,0.48493113312958513
39170,0.484805992860269
38279,0.4847396921084334
40175,0.48444848218926384
38751,0.48442364030322677
38190,0.4843280874742655
40185,0.48400702322159733
39567,0.4839839149341975
40258,0.48394672871343386
38569,0.48394658688116754
39083,0.4838309463944481
39463,0.48362464357356083
39100,0.48346275499800406
39546,0.48315702643151115
39210,0.48310998919250275
37860,0.48287952339816215
41008,0.48284853970196234
27815,0.4828005677875673
38072,0.48252242655006183
39461,0.48251899949015703
28021,0.4822139998566768
41126,0.48214381994009337
29605,0.482015473565279
37997,0.48195367510003273
29278,0.4817497321689062
40960,0.4814329141110776
40959,0.4814329141110776
40062,0.4813763349732511
39242,0.4813298060779552
40474,0.4811776754345368
39857,0.4809494692056098
38129,0.48090132646005895
38024,0.480863347654223
27823,0.4807653956625657
38195,0.48049245347333264
38193,0.48049245347333264
37590,0.4802650543085095
38515,0.48013436597556086
36380,0.4800939732697615
40877,0.4800724394892266
40135,0.4800574622573352
38629,0.47982026580903225
38827,0.47980298224254064
37999,0.4797909140840597
39055,0.47959848200522676
41014,0.47954820487419236
39247,0.47942439683687166
38983,0.47938402033416516
40295,0.47901214450977514
39028,0.4788982510707572
37955,0.47885073159223884
30153,0.4787171043414743
41080,0.47855782058233826
41185,0.4784615225879989
38450,0.47836289109744823
40159,0.47833386398174027
29503,0.478278708193219
38127,0.4782564872453169
39712,0.4778910720681891
39493,0.47745075880222343
39176,0.4771273449469188
27895,0.47702794996781994
40594,0.47700236686585556
29647,0.47687814916840987
38194,0.476787450722081
40427,0.4766025560248255
38924,0.47655593362329324
39532,0.4764368193817713
39667,0.47640528528019643
38958,0.4763522443762695
38120,0.4759774813602495
28676,0.47593879613730794
28830,0.47584017305300186
39264,0.47576803630476683
39025,0.4755812053695794
38946,0.4755593235663989
38928,0.4754858774724202
39141,0.47536014530611836
27850,0.47522336685461675
39771,0.474924494709219
38125,0.47461237964902675
39352,0.4745439865609997
39319,0.4743361395737118
40948,0.47424614716130853
41089,0.47416025651561916
40987,0.4741310532655034
41134,0.4739910013882403
39360,0.47398643729670953
39388,0.4739608054652051
27901,0.4735825885415548
38258,0.4731975396195719
39541,0.4723657900250052
40279,0.47222908851159207
36869,0.47216307425311976
39939,0.47184113302011393
38548,0.4716967820110323
38417,0.4716709143032348
38399,0.4715618656864365
38698,0.47146588251022076
27814,0.47145310680715175
40501,0.4714073001273116
39355,0.4713740162313787
27897,0.47109000908721876
27893,0.47109000908721876
38297,0.4710257305751226
40162,0.4709664407768351
38413,0.47088270070223404
40215,0.4707090763196467
41019,0.47042012268624955
38549,0.47033939455126866
27887,0.47019573594699604
39022,0.4701182116570816
27792,0.4699701498200983
40962,0.4696944031874558
40811,0.46968268078820247
40422,0.4696546691303248
28844,0.4696021736256357
39506,0.46932399650609313
40180,0.46922902640095826
38563,0.4691771918501307
38913,0.4690821096951669
38136,0.4690373217270357
39158,0.4689196304649492
27863,0.4688918657366605
39785,0.4688508237836368
38006,0.46879470926100303
39001,0.46876107127866945
37376,0.46854355297089656
38078,0.4684757629372748
41091,0.46836212125460414
40328,0.4680125856412601
38272,0.4677236630153851
40245,0.4676659059305902
38643,0.46751390088781747
38042,0.46711092416369693
41183,0.46708969443961373
38246,0.4669661827003609
40687,0.4669465532076195
39845,0.4668743989039448
39232,0.4668103754295546
39566,0.46652372889665183
40553,0.466468842916634
39288,0.46645704112591785
37387,0.46638036923405346
39362,0.46628273870029135
40285,0.46584542030564047
27816,0.4655227890098417
37831,0.4654805005163356
38434,0.46466794632862013
40493,0.46460030103724087
38824,0.4645248484711486
38060,0.46435717322487136
38679,0.4642538435104727
38220,0.4642016575695489
36476,0.46415104312406336
38424,0.46412522323882943
39547,0.46409240266702473
39482,0.4639374900452064
39372,0.4635657025321405
40532,0.4634860343664998
38027,0.46348084761345676
38303,0.4631364718707125
40992,0.46250017405315946
39714,0.4622158510842402
40244,0.46180556405021045
40129,0.4618030981693435
38937,0.46173126254707914
40872,0.4616870140480312
38013,0.4614546489906846
40947,0.4614169624699968
38749,0.4608788865139192
38183,0.46068049205639755
39548,0.4606661648292506
38298,0.4605905590684853
40445,0.4605448754296508
39873,0.4603157311182162
27868,0.46023035278077024
38090,0.45975708051037545
38991,0.45970906215145363
36781,0.45968698192369295
38045,0.459601451691932
38054,0.459601451691932
39529,0.45958450065272083
40296,0.4593519089541265
39531,0.45928989359052935
37405,0.4591607980500421
40195,0.45913570351819327
38322,0.4590593274427536
39240,0.4590290325273392
38509,0.45857597020464735
38245,0.4585735433794682
40197,0.4585466050087885
39253,0.4585398711735653
38294,0.4583951139832487
38443,0.45835185695393715
40029,0.4581042247482362
27806,0.4579602809844242
27801,0.4579602809844242
38534,0.4579353962198779
37957,0.4577759248870664
38251,0.45775229994606415
38210,0.4576945351993395
40824,0.45758398566605907
38907,0.4574463945594784
38524,0.4574446707385822
27864,0.45736705723176796
40664,0.45732175258790425
39112,0.45725448195627677
27825,0.45715207024030663
40591,0.4570032013896607
38203,0.45686293953031454
40069,0.4568436330625742
27911,0.4567347761560374
40016,0.4566089392982105
39527,0.4565293287653999
40077,0.45615523367172633
39393,0.4561302330814381
40122,0.4560536129497069
38448,0.45593681127311836
39076,0.4558592016753302
40049,0.45560352270149057
38923,0.4554254751954351
38596,0.4553994334607883
39419,0.455304380968632
36989,0.45525557793236787
39000,0.4552485071586178
41071,0.45524583079205
38992,0.45495008392725156
37897,0.4548610107986129
39125,0.45455375406042514
38019,0.45433643055756967
38150,0.45417741649119914
40116,0.45391308300319444
39162,0.45390826970736436
40206,0.45376056276437415
38340,0.4536398548519972
39204,0.4534946698653745
40459,0.45346621631685324
39039,0.4534582347228819
39178,0.4534153258435853
38555,0.453293425770769
38526,0.4532802841865278
39992,0.45301878001820395
27796,0.45300956778904156
39102,0.4529731805667802
37938,0.45280341281413083
36493,0.4527999145518754
38591,0.45254815320135994
40111,0.45248985511608153
40027,0.4522955243668681
38176,0.4522878424450253
39377,0.4521125826228309
38001,0.45169451760200796
38170,0.4516567029125214
37747,0.4515276555388657
38329,0.4513884525331452
27744,0.4513409476395851
40921,0.4512900502093999
38635,0.451192778950313
38985,0.45056223412062035
36477,0.4502337329638622
40339,0.45022457775768626
39564,0.45013732162095965
38777,0.4500936877766264
27853,0.44996682358330503
40981,0.449820745410574
38963,0.44980664939355364
40268,0.44979206813917527
40311,0.44955272501343396
39551,0.44940603934927703
38516,0.44937895922642385
38116,0.44920813041114754
39269,0.4491786095636156
38949,0.44898814581584306
39403,0.44888568378394217
40952,0.44887725839238246
27805,0.4488580030206997
40756,0.4488145617202093
40222,0.44876054876583293
39456,0.4486082530601052
40068,0.44851360183564054
38218,0.4484017421851774
27777,0.44838564229211764
38099,0.44834291721921926
37792,0.44816688436780044
40949,0.4481223851017704
39148,0.44802485446652024
40287,0.44801215064440575
40477,0.4479943816077491
40953,0.44767594760483537
27730,0.44749886087643453
27729,0.44749886087643453
28709,0.4472547759247737
38207,0.447186770168381
41125,0.4470321712550973
27745,0.4469350785320341
40522,0.44693250557076103
39099,0.4468095490978644
38558,0.4467182756186196
27807,0.44669241061920234
27856,0.446599624013328
38584,0.44646875949723774
37910,0.4464223521966266
40047,0.4463425814970743
40432,0.4463349579406649
27869,0.44600135340606356
39376,0.44592455859456753
40850,0.4459035733486765
37900,0.4457883421540302
37899,0.4457883421540302
39260,0.44559316652962344
39049,0.44556103883094705
36434,0.4454822547808012
40524,0.4451705813285304
39031,0.444866269953978
38541,0.4445396746492043
40650,0.4444309693049017
27854,0.4444159232977952
38988,0.44440606600626
38188,0.44435886313759365
39257,0.44423823564255677
37888,0.4441926391496283
38096,0.44411213599780985
38095,0.44411213599780985
36612,0.4440190348663418
38525,0.44369613331386615
40599,0.4436010371899024
38899,0.4435255765542392
37944,0.4435227077016214
41130,0.4434453901221346
39654,0.44328603064680744
27822,0.4432710173756777
40903,0.443143225392005
41172,0.4431071527977217
40449,0.443072239649438
27790,0.4430413500536621
27788,0.4430413500536621
38507,0.4429303013288241
27725,0.4427400672119991
27779,0.4425025610338716
27793,0.4425025610338716
27781,0.4425025610338716
38346,0.44219645447662076
38460,0.44197626683430885
40025,0.4417443954715661
41168,0.44167899249784065
39454,0.44165175031680315
41056,0.4416016047012365
38932,0.44151090576373964
38583,0.4412717886511597
38757,0.4412211370482685
38085,0.4412108008030991
38592,0.4411507866138536
41021,0.4410761859320843
40909,0.44091524493848544
27904,0.44088344435365545
37153,0.4408142381237387
38351,0.44069240747008975
27914,0.44068851133286263
38599,0.4406768857401075
40233,0.4404565115248045
27749,0.44010370570989354
38447,0.44010294336225253
29510,0.4400584822024651
38308,0.440042499040153
38553,0.4400162809228546
28122,0.4399988204663811
39318,0.4396607284155969
40856,0.43942782709313766
37966,0.4391623454236514
27971,0.43910228010712754
38337,0.4390972318318955
27841,0.438985878485542
38362,0.4389629138703592
38368,0.4389629138703592
39203,0.43892632798059145
37461,0.43881821361188056
39418,0.43873777151743937
40500,0.438655278958506
38293,0.4386277834691762
40511,0.43859228143335227
39555,0.4383731909710682
37891,0.4383208570933535
41160,0.4382631286427261
27831,0.43822891294421057
39723,0.4378821452322129
37943,0.43784705614553604
37994,0.4378455186269468
38010,0.4378455186269468
41128,0.4377900874505804
38909,0.4375497193925233
40740,0.4375416510017079
38528,0.43733918229683894
38522,0.4372418843007743
38080,0.4371545210348683
38065,0.4371448499417802
40479,0.436917923147249
40537,0.4369097139830424
38234,0.43683143862697305
40316,0.4368147251309806
27757,0.43662780508812543
38021,0.4365996533092658
40051,0.4364247121279937
40348,0.436409262936262
39783,0.43634837915309926
40102,0.4363138229678266
27734,0.43628121191773894
39405,0.43623450633098565
40352,0.436146239018013
38920,0.4358776336835287
39768,0.4356991847986968
40269,0.4356721458699751
40110,0.43567006432732114
39773,0.43563602166376686
40334,0.4356094615116654
38349,0.4355999585378993
39079,0.43538986671627705
38149,0.43533667074182486
36691,0.43491884476194925
41116,0.4348498358270816
39140,0.4346913129324824
38642,0.4346089904403708
38157,0.4342698405334272
40576,0.4342620025647312
40505,0.43423350023429125
40199,0.43419516070311326
38167,0.4341726984736015
38753,0.4341419968989282
39483,0.43409232872124104
27728,0.43382498679927145
38160,0.4337841808749569
37904,0.43365415857373807
40982,0.4335758487198598
40290,0.4333242680375457
37845,0.4332767714072617
38335,0.4332766581429611
39586,0.4330235242599049
40297,0.43289203192600295
36548,0.43260067901154303
38219,0.43252035604084405
40444,0.43231453352805344
37926,0.43229932604681476
37947,0.43228895474352136
36344,0.4322787422630658
38397,0.43227031054902443
38394,0.43227031054902443
27819,0.4321811333538652
39062,0.4321505206224626
27751,0.4319268349752404
27808,0.4317808372908475
36879,0.4316561281705863
40551,0.431582681437272
40128,0.4314723722673785
38257,0.43101577844807526
38162,0.43096989040478867
27759,0.4309426467539315
40639,0.4308175774909552
39501,0.4307562698181979
37952,0.43046509770523145
37951,0.43046509770523145
38228,0.4304181354378653
36332,0.4303946788972104
38093,0.43031316470065706
37956,0.43031235169828685
27833,0.4303015479886235
40093,0.43027905775148634
40593,0.4302467721830659
39495,0.43015929431867955
39693,0.43001548738591844
40005,0.4299742683730436
41179,0.42995913851751966
27741,0.42987401005308185
27907,0.42970265298539284
27821,0.4296307042858031
38404,0.4296066615463508
40894,0.4293320485575009
27858,0.42927765666243234
27787,0.42924995812914557
38038,0.4290979719014042
40443,0.42908597376495056
36688,0.42907501511273594
27834,0.42881989184600106
40013,0.42880968257776225
27926,0.42853583836168263
38155,0.4284650501915901
37407,0.4282834529760495
41120,0.42825988105633744
41041,0.4282101305685531
38742,0.42820410021726146
31349,0.42816000989256997
38560,0.4281565827881875
39333,0.4280546347113295
38551,0.427971396879509
41167,0.4279454947851191
39766,0.4277827344812437
38373,0.427739211096744
38568,0.4277289398710527
40980,0.4277172249288945
38648,0.42770118502856347
38765,0.4276939146777573
38197,0.42767367577118476
27731,0.4276543071362419
38361,0.4276424256099151
36512,0.42733373388319035
38262,0.4273158181351675
40080,0.42729127272096284
27905,0.42725320650940385
36554,0.4272369716474329
27836,0.42706402098602414
38880,0.4270511577026924
40248,0.4269853566160917
38224,0.4269635911391705
38593,0.4269026809683991
38002,0.426779705783819
38172,0.4267200242069225
38891,0.4266920027236569
37892,0.42667596440141
27855,0.4266652691156561
38562,0.4266596739153705
38126,0.4264290875672142
38104,0.42641283748126335
38310,0.4264041251342395
37911,0.4262963906798625
38058,0.4262267587096062
40781,0.42614848344841616
27752,0.4260928935804074
27753,0.4260928935804074
27740,0.4260928935804074
27756,0.4260928935804074
39020,0.42588188917762804
36472,0.42559287128756773
40213,0.4255823755762351
38676,0.4255548754644457
37963,0.42539521439038
40009,0.42526465539786645
38364,0.425201555626951
40570,0.4251692017223938
39522,0.4251197781953816
27724,0.42489196815838237
38039,0.42488158361437145
38944,0.4248043003103293
40464,0.42478570540275334
39252,0.42475649133529697
39155,0.42473528437225827
36456,0.42467541918244406
27830,0.42447315581613865
38918,0.42446957498348675
38919,0.42446957498348675
36623,0.42429601490011926
40187,0.4242851718798958
41177,0.4242577088999836
38358,0.42423543571203765
40651,0.42420538947559006
39417,0.42410320225037484
37913,0.4240639456221808
27899,0.4240215442605509
41145,0.42373714280799885
38545,0.42369015185338676
37995,0.42367239971793585
41127,0.4236364214701137
38265,0.42351935369287486
38266,0.42351935369287486
27824,0.42337916636125705
39116,0.4233369348354935
38463,0.423330980693169
38745,0.4230633022533481
27761,0.4230478296818442
40526,0.4229868746373106
37906,0.42297140710678566
38241,0.4229119792015143
38200,0.42269234547496837
39335,0.42229595144254056
38504,0.4222790354367304
38485,0.4222790354367304
38315,0.42227563879495583
38232,0.42186818020149375
38386,0.42182338241473394
38451,0.42181039144589866
27799,0.42174480150884747
38939,0.421437797945267
39692,0.4213829116898419
38140,0.4213341395211039
41119,0.4211206347396655
27929,0.4210698642163721
27852,0.42103759339707114
37914,0.4210050572811337
40852,0.42099511284975705
38107,0.4209940443662438
27754,0.42080223336834566
40722,0.4208001697708893
35999,0.4207017599734653
27813,0.4206572114831565
27721,0.4206380642500158
38999,0.42050638463369644
27892,0.4204488406942731
38292,0.42034652583248405
38050,0.4203207316662051
27797,0.4201919020420553
27784,0.4201919020420553
39293,0.42017674929984117
39271,0.42007948349593094
27942,0.42007020182377647
41122,0.41999380930063457
39892,0.4198954102258511
40098,0.4198203669054322
39689,0.41973711187844015
40881,0.4196870416915063
41131,0.4196185765904345
36595,0.41958412750299134
38336,0.41956025237572053
27862,0.4195170918062379
40763,0.41949080284213125
40768,0.41945638077814207
27758,0.41934742561952093
40190,0.4192125676319793
38678,0.4191367335055958
41165,0.41913504079353076
37941,0.4191158840645578
38098,0.4190069244690423
38057,0.4189273220882404
38519,0.4189251111365637
39544,0.4188884269592293
27747,0.41876330510533244
27783,0.4186246481193891
40746,0.4183934969980835
38014,0.4183867633656752
38981,0.4183709632901175
36883,0.41827367393828513
38449,0.4182705411486562
37547,0.41817561104334366
38036,0.4181074590257473
36423,0.41804338095030946
38908,0.41801067754029597
36367,0.41794718706106593
38051,0.4177727205333048
37047,0.4176848246239687
40985,0.4174674950009126
38770,0.41743485046032813
39717,0.4174283431427035
40946,0.4173828738314888
38259,0.417318241590596
27760,0.4172457296948983
27765,0.4172457296948983
40516,0.4172368134257684
38147,0.41715729205452934
39275,0.41708936876654873
40783,0.4169945034792739
27755,0.41695728915694197
38180,0.4169552293049167
27865,0.4169386928064929
38226,0.41672568102427543
40752,0.41662410821635965
40267,0.41661895469552823
38435,0.4165311655820742
38420,0.4164821826352366
41180,0.41647920766022745
38043,0.4163231004152137
40680,0.4162931543608181
37937,0.4161445960293849
27903,0.41613313753555614
36677,0.4161248910273423
40858,0.41603839055781705
38520,0.415993641357275
37902,0.4159810987511565
40888,0.4158470335501988
27785,0.4158447585976842
38670,0.4157267743764178
38654,0.4156640929053089
40648,0.41561993512765405
36922,0.41558285606344025
27943,0.4152753661328279
27939,0.4152753661328279
27891,0.41525531947187505
37055,0.4151871405052759
38223,0.41517375124326866
40343,0.4151260953938666
38118,0.41489659535135265
40727,0.4148881783062381
27927,0.41485964974817396
